sp|A3LT28|ATG2_PICST,-0.5373376623376623,-0.6531385281385281,-0.4491341991341991,-0.44047619047619047,-1.876082251082251,-0.45725108225108224,-0.4935064935064935,-1.2857142857142858,-0.6417748917748918,-0.6455627705627706,-0.7153679653679653,-0.6433982683982684,-0.6574675324675324,-1.0135281385281385,-0.8501082251082251,0.25757575757575757,-0.2554112554112554,-2.5265151515151514,-1.369047619047619,-0.645021645021645
sp|Q9VCE1|BECN1_DROME,-0.7417061611374408,-0.5758293838862559,-0.48104265402843605,-0.7748815165876777,-0.7132701421800948,-0.14928909952606634,-0.38388625592417064,-1.6232227488151658,-0.2559241706161137,-0.9739336492890995,-0.8530805687203792,-0.54739336492891,-0.32701421800947866,-1.1872037914691944,-1.4454976303317535,-0.17772511848341233,-0.5521327014218009,-2.1066350710900474,-0.9265402843601895,-1.04739336492891
sp|I1RAY1|ATG14_GIBZE,-0.487964989059081,-0.1400437636761488,-0.8446389496717724,-0.9715536105032823,-1.5908096280087527,-0.33698030634573306,-0.5536105032822757,-1.612691466083151,-0.4420131291028446,-1.1181619256017505,-0.8905908096280087,-0.6170678336980306,-0.8227571115973742,-1.6958424507658643,-1.2450765864332605,-0.1925601750547046,-0.4638949671772429,-2.3216630196936543,-1.4463894967177242,-1.12472647702407
sp|Q557H7|ATG4_DICDI,-0.6697986577181209,-0.4040268456375839,-0.3208053691275168,-0.2953020134228188,-0.9812080536912752,-0.17718120805369128,-0.31543624161073824,-1.0912751677852348,-0.15436241610738255,-1.0402684563758389,-1.1140939597315436,-0.6308724832214765,-0.5557046979865772,-0.9610738255033557,-0.27248322147651005,0.3476510067114094,-0.29395973154362415,-1.3248322147651006,-0.8617449664429531,-1.0953020134228189
sp|A7TG13|ATG15_VANPO,-0.5504424778761062,-0.8017699115044248,-0.6212389380530974,-0.7557522123893805,-2.134513274336283,-0.7079646017699115,-0.8725663716814159,-1.2194690265486725,-0.6230088495575221,-0.9982300884955753,-1.1061946902654867,-0.7769911504424779,-0.968141592920354,-1.072566371681416,-0.7044247787610619,-0.07787610619469026,-0.06017699115044248,-1.5858407079646017,-0.7787610619469026,-0.9097345132743363
sp|Q5A4N0|ATG15_CANAL,-0.5527638190954773,-0.7671691792294807,-0.5711892797319933,-0.6934673366834171,-2.1591289782244556,-0.628140703517588,-0.7772194304857621,-1.1608040201005025,-0.5678391959798995,-1.0619765494137354,-1.1641541038525962,-0.7973199329983249,-1.0100502512562815,-1.117252931323283,-0.6515912897822446,-0.09547738693467336,-0.10720268006700168,-1.6063651591289783,-0.7939698492462312,-0.9229480737018425
sp|A4IIM9|ATG13_XENTR,-0.7294117647058823,-0.5274509803921569,-0.4803921568627451,-0.5215686274509804,-1.2450980392156863,-0.28823529411764703,-0.5627450980392157,-1.4509803921568627,-0.26862745098039215,-1.0666666666666667,-1.0156862745098039,-0.7490196078431373,-0.6764705882352942,-0.9,-0.27058823529411763,0.4843137254901961,-0.21764705882352942,-2.4215686274509802,-1.0509803921568628,-0.9725490196078431
sp|A7KAM5|ATG15_PENRW,-0.5200594353640416,-1.0193164933135215,-0.8469539375928677,-1.0178306092124814,-2.0044576523031203,-0.9004457652303121,-1.0074294205052006,-1.3447251114413077,-0.9598811292719168,-1.2154531946508171,-1.3328380386329866,-0.974739970282318,-1.1961367013372957,-1.5081723625557206,-0.5705794947994056,0.022288261515601784,0.22436849925705796,-1.9286775631500743,-1.1545319465081723,-1.0312035661218424
sp|A3LX29|ATG17_PICST,-0.5921325051759835,-0.5817805383022774,-0.7743271221532091,-0.5921325051759835,-2.7950310559006213,-0.037267080745341616,0.043478260869565216,-2.10351966873706,-0.5734989648033126,-1.0476190476190477,-0.8778467908902692,-0.6770186335403726,-0.9668737060041408,-1.886128364389234,-2.256728778467909,-0.42857142857142855,-0.5859213250517599,-2.9523809523809526,-1.7370600414078674,-1.0393374741200827
sp|Q5B0L1|ATG15_EMENI,-0.5787728026533997,-0.9502487562189055,-0.8540630182421227,-0.956882255389718,-2.0779436152570483,-0.814262023217247,-1.0116086235489221,-1.3797678275290215,-0.8474295190713101,-1.2106135986733002,-1.2620232172470978,-0.9469320066334992,-1.1492537313432836,-1.4046434494195688,-0.7313432835820896,-0.05638474295190713,0.001658374792703151,-1.8490878938640132,-1.097844112769486,-1.086235489220564
sp|Q1DZE0|ATG15_COCIM,-0.580441640378549,-0.9668769716088328,-0.8217665615141956,-1.025236593059937,-2.0394321766561516,-0.8438485804416404,-1.028391167192429,-1.3564668769716088,-0.8801261829652997,-1.220820189274448,-1.2902208201892744,-0.9290220820189274,-1.1908517350157728,-1.5141955835962144,-0.7302839116719243,-0.03943217665615142,0.055205047318611984,-1.804416403785489,-1.1041009463722398,-1.0772870662460567
sp|Q2H6X2|ATG1_CHAGB,-0.6659597030752916,-0.6648992576882291,-0.870625662778367,-1.1961823966065748,-2.0339342523860022,-0.5387062566277837,-0.8791092258748674,-1.5503711558854718,-0.7274655355249204,-1.354188759278897,-1.2460233297985153,-0.8303287380699894,-0.9034994697773064,-1.8918345705196182,-0.9427359490986215,-0.15058324496288442,-0.6129374337221634,-2.9300106044538707,-1.6935312831389184,-1.1601272534464475
sp|Q2U0C3|ATG26_ASPOR,-0.5361271676300579,-0.6770231213872833,-1.2644508670520231,-1.046242774566474,-2.578034682080925,-0.8280346820809249,-0.9624277456647399,-1.569364161849711,-0.7521676300578035,-1.4219653179190752,-1.3395953757225434,-1.0440751445086704,-1.166184971098266,-1.782514450867052,-1.10621387283237,-0.18352601156069365,-0.6632947976878613,-2.6322254335260116,-1.833815028901734,-1.300578034682081
sp|F4I1N8|ATG1T_ARATH,-1.5490196078431373,-1.5637254901960784,-1.7818627450980393,-2.0220588235294117,-2.7598039215686274,-1.4411764705882353,-1.6053921568627452,-2.752450980392157,-1.678921568627451,-1.6397058823529411,-1.6102941176470589,-1.3259803921568627,-1.4044117647058822,-2.3504901960784315,-2.357843137254902,-1.3112745098039216,-1.5122549019607843,-3.7034313725490198,-2.144607843137255,-1.5906862745098038
sp|Q59VY1|ATG5_CANAL,-0.737410071942446,-0.9712230215827338,-0.8597122302158273,-1.1366906474820144,-0.60431654676259,-0.6115107913669064,-1.0071942446043165,-1.7338129496402879,-0.19784172661870503,-0.7446043165467626,-0.7338129496402878,-1.183453237410072,-0.37050359712230213,-0.8920863309352518,-1.0035971223021583,-0.4316546762589928,-0.6366906474820144,-1.7446043165467626,-0.9388489208633094,-0.7733812949640287
sp|Q6CQ13|ATG10_KLULA,-1.632258064516129,-1.7161290322580645,-1.3419354838709678,-1.735483870967742,-2.1354838709677417,-0.9161290322580645,-1.303225806451613,-2.825806451612903,-1.1483870967741936,-1.1612903225806452,-1.0193548387096774,-1.8064516129032258,-1.5483870967741935,-1.335483870967742,-2.109677419354839,-0.8064516129032258,-0.9225806451612903,-2.509677419354839,-1.3548387096774193,-1.3096774193548386
sp|Q75A48|ATG9_ASHGO,-0.5629877369007804,-0.4258639910813824,-0.43812709030100333,-0.7658862876254181,-1.6566332218506132,-0.2798216276477146,-0.7034559643255296,-1.060200668896321,0.022296544035674472,-0.979933110367893,-0.8283166109253066,-1.069119286510591,-0.44258639910813824,-0.7335562987736901,-0.5897435897435898,0.016722408026755852,-0.4414715719063545,-1.4102564102564104,-0.6454849498327759,-0.9866220735785953
sp|W0TAA4|ATG29_KLUMD,-0.6234567901234568,-0.35802469135802467,-0.6975308641975309,-1.123456790123457,-2.9012345679012346,-0.2222222222222222,-0.8333333333333334,-1.623456790123457,-1.1049382716049383,-1.5679012345679013,-1.3518518518518519,-0.7777777777777778,-1.271604938271605,-2.308641975308642,-0.6419753086419753,0.08641975308641975,-0.2962962962962963,-3.2037037037037037,-2.0,-1.3395061728395061
sp|Q6CBC3|ATG7_YARLI,-0.7073578595317725,-1.0618729096989967,-0.8010033444816054,-1.0183946488294315,-0.7441471571906354,-0.8060200668896321,-0.9214046822742475,-1.7107023411371238,-0.6605351170568562,-0.8678929765886287,-0.822742474916388,-1.0585284280936456,-0.7976588628762542,-0.9498327759197325,-1.285953177257525,-0.49665551839464883,-0.7341137123745819,-1.7775919732441472,-1.068561872909699,-0.9046822742474916
sp|A1CYS1|ATG26_NEOFI,-0.47602256699576867,-0.6480959097320169,-1.217207334273625,-0.9753173483779972,-2.5296191819464036,-0.8194640338504936,-0.8956276445698167,-1.458392101551481,-0.7320169252468265,-1.4012693935119886,-1.320169252468265,-0.9992947813822285,-1.123413258110014,-1.7045133991537376,-0.9534555712270804,-0.1607898448519041,-0.6001410437235543,-2.5260930888575457,-1.7926657263751764,-1.2475317348377997
sp|Q6BJP0|ATG10_DEBHA,-0.9049773755656109,-1.2850678733031675,-0.8597285067873304,-0.9547511312217195,-1.841628959276018,-0.7647058823529411,-0.7601809954751131,-1.746606334841629,-0.918552036199095,-0.9049773755656109,-0.7601809954751131,-1.090497737556561,-0.8552036199095022,-1.081447963800905,-1.2126696832579185,-0.3393665158371041,-0.38461538461538464,-2.063348416289593,-0.918552036199095,-0.8778280542986425
sp|Q6BW58|ATG9_DEBHA,-0.6198895027624309,-0.4176795580110497,-0.46740331491712706,-0.7801104972375691,-1.703867403314917,-0.28066298342541435,-0.7359116022099448,-1.0287292817679559,0.016574585635359115,-0.9834254143646409,-0.8419889502762431,-1.0552486187845305,-0.4066298342541437,-0.6895027624309392,-0.6828729281767956,-0.06961325966850829,-0.5160220994475138,-1.3679558011049724,-0.6508287292817679,-1.0331491712707181
sp|A7KAK7|ATG27_PICAN,-0.8721804511278195,-1.1879699248120301,-0.8458646616541353,-0.9736842105263158,-2.2669172932330826,-1.105263157894737,-1.1353383458646618,-1.2067669172932332,-0.9060150375939849,-0.9022556390977443,-1.1015037593984962,-0.8796992481203008,-1.1879699248120301,-0.9586466165413534,-1.349624060150376,-0.15789473684210525,-0.37218045112781956,-1.7706766917293233,-0.981203007518797,-0.7631578947368421
sp|I6LAD1|ATG30_PICPA,-0.5520833333333334,-0.3697916666666667,0.15885416666666666,0.0390625,-1.9791666666666667,-0.13802083333333334,0.026041666666666668,-1.2369791666666667,-0.6822916666666666,-1.2083333333333333,-1.0989583333333333,-0.23177083333333334,-0.9010416666666666,-1.5,-1.0364583333333333,0.3333333333333333,-0.21354166666666666,-2.2161458333333335,-1.1015625,-1.078125
sp|Q6FQJ2|ATG3_CANGA,-0.4886731391585761,-0.6310679611650486,-0.6019417475728155,-0.48220064724919093,-0.5501618122977346,-0.3268608414239482,-0.3268608414239482,-1.1132686084142396,0.1488673139158576,-0.8090614886731392,-1.058252427184466,-0.42394822006472493,-0.11003236245954692,-0.7572815533980582,-0.6537216828478964,-0.16828478964401294,-0.23624595469255663,-0.5501618122977346,-0.5210355987055016,-0.7216828478964401
sp|Q0UXN8|ATG5_PHANO,-0.5819935691318328,-0.8842443729903537,-0.8295819935691319,-0.9710610932475884,-0.4919614147909968,-0.5852090032154341,-0.8295819935691319,-1.6205787781350482,-0.22186495176848875,-0.6270096463022508,-0.6720257234726688,-1.0578778135048232,-0.21543408360128619,-0.7138263665594855,-0.7813504823151125,-0.3858520900321543,-0.5209003215434084,-1.2733118971061093,-0.8295819935691319,-0.7363344051446945
sp|A5DEF7|ATG4_PICGU,-0.8656716417910447,-0.6766169154228856,-0.572139303482587,-0.6517412935323383,-0.8034825870646766,-0.4900497512437811,-0.6169154228855721,-1.3805970149253732,-0.3482587064676617,-1.0572139303482586,-1.1019900497512438,-0.7985074626865671,-0.43034825870646765,-0.8482587064676617,-0.7164179104477612,0.007462686567164179,-0.48507462686567165,-1.2139303482587065,-0.845771144278607,-1.2213930348258706
sp|Q6CL19|ATG3_KLULA,-0.44039735099337746,-0.6490066225165563,-0.6721854304635762,-0.5331125827814569,-0.8708609271523179,-0.4470198675496689,-0.2682119205298013,-1.1423841059602649,-0.10596026490066225,-0.7913907284768212,-1.0562913907284768,-0.5198675496688742,-0.1986754966887417,-0.8178807947019867,-0.695364238410596,-0.2582781456953642,-0.31456953642384106,-0.8576158940397351,-0.5629139072847682,-0.7052980132450332
sp|Q54GT9|ATG5_DICDI,-1.0904522613065326,-0.9346733668341709,0.6884422110552764,-0.7412060301507538,-2.163316582914573,-0.5577889447236181,-0.6457286432160804,-1.5226130653266332,-0.678391959798995,-1.3542713567839195,-1.3442211055276383,-0.6834170854271356,-0.8944723618090452,-1.6080402010050252,-1.4949748743718594,-0.09045226130653267,-0.5,-2.550251256281407,-1.14321608040201,-1.256281407035176
sp|Q8S924|AT12A_ARATH,-0.71875,-1.40625,-1.2708333333333333,-1.7291666666666667,-1.3854166666666667,-1.0208333333333333,-1.4895833333333333,-1.96875,-1.25,-1.2916666666666667,-1.34375,-1.1041666666666667,-0.8958333333333334,-1.5416666666666667,-1.7604166666666667,-0.59375,-0.7708333333333334,-2.40625,-1.4583333333333333,-1.1458333333333333
sp|A1C7M3|AT221_ASPCL,-0.10655737704918032,-1.639344262295082,-1.4901639344262294,-1.978688524590164,-1.6262295081967213,-1.383606557377049,-1.819672131147541,-0.9377049180327869,-1.8147540983606558,-0.4918032786885246,-0.5,-1.862295081967213,-0.4278688524590164,-0.40327868852459015,-1.544262295081967,-0.4098360655737705,-0.5147540983606558,-1.1737704918032787,-1.0,-0.49508196721311476
sp|Q6FXR8|ATG8_CANGA,-1.8135593220338984,-1.228813559322034,-1.6101694915254237,-2.059322033898305,-1.1610169491525424,-1.2627118644067796,-1.3983050847457628,-2.8220338983050848,-1.1271186440677967,-1.7966101694915255,-1.9745762711864407,-0.940677966101695,-0.9491525423728814,-1.7118644067796611,-2.6016949152542375,-1.0677966101694916,-1.4322033898305084,-2.6610169491525424,-1.5677966101694916,-1.805084745762712
sp|A7KAI6|ATG7_PICAN,-0.6767515923566879,-1.03343949044586,-0.6719745222929936,-0.9028662420382165,-0.40764331210191085,-0.7277070063694268,-0.8280254777070064,-1.5461783439490446,-0.4585987261146497,-0.8726114649681529,-0.8869426751592356,-1.0207006369426752,-0.6831210191082803,-0.8328025477707006,-1.2006369426751593,-0.4012738853503185,-0.6576433121019108,-1.5207006369426752,-0.9856687898089171,-0.9203821656050956
sp|Q9Y751|ATG26_KOMPG,-0.5053674649050371,-0.7786952931461602,-1.329479768786127,-1.1222130470685383,-2.5161023947151113,-0.925681255161024,-1.0165152766308836,-1.6407927332782823,-0.7844756399669695,-1.3971924029727498,-1.3377374071015689,-1.134599504541701,-1.2056151940545003,-1.7250206440957887,-1.1857968620974402,-0.30718414533443433,-0.6994219653179191,-2.5912469033856316,-1.8340214698596202,-1.2535094962840627
sp|Q6FIW0|ATG27_CANGA,-0.855072463768116,-1.210144927536232,-0.8115942028985508,-0.7282608695652174,-2.532608695652174,-1.065217391304348,-0.9420289855072463,-0.9130434782608695,-1.1594202898550725,-1.0543478260869565,-1.2644927536231885,-0.7282608695652174,-1.4384057971014492,-1.181159420289855,-1.210144927536232,-0.19927536231884058,-0.427536231884058,-1.75,-1.1666666666666667,-0.9565217391304348
sp|A7TH64|ATG29_VANPO,-0.49038461538461536,-0.3173076923076923,-0.4855769230769231,-0.8990384615384616,-2.985576923076923,-0.1971153846153846,-0.6634615384615384,-1.3798076923076923,-0.8990384615384616,-1.5769230769230769,-1.3653846153846154,-0.7644230769230769,-1.2788461538461537,-2.1826923076923075,-0.47115384615384615,0.3894230769230769,-0.1875,-3.269230769230769,-2.048076923076923,-1.3557692307692308
sp|Q2U5B0|ATG4_ASPOR,-0.8624078624078624,-0.742014742014742,-0.742014742014742,-0.6437346437346437,-0.43734643734643736,-0.5110565110565111,-0.7518427518427518,-1.4176904176904177,-0.257985257985258,-1.0122850122850122,-1.0835380835380835,-0.914004914004914,-0.3783783783783784,-0.8869778869778869,-0.7100737100737101,-0.13022113022113022,-0.5675675675675675,-1.2874692874692875,-0.8353808353808354,-1.0982800982800982
sp|A7KAK6|ATG26_PICAN,-0.5229653505237711,-0.8348106365834005,-1.2925060435132958,-1.1345688960515714,-2.493956486704271,-0.9089443996776793,-0.9742143432715552,-1.6398066075745366,-0.8243352135374697,-1.4174053182917001,-1.313456889605157,-1.112812248186946,-1.200644641418211,-1.7018533440773569,-1.2224012892828364,-0.2731668009669621,-0.6583400483481063,-2.591458501208703,-1.79129734085415,-1.2634971796937953
sp|A3LQY1|ATG13_PICST,-0.5019255455712451,-0.20154043645699615,-0.49165596919127086,-0.8395378690629012,-2.8536585365853657,-0.37997432605905007,-0.9691912708600771,-1.0102695763799743,-0.3427471116816431,-1.4428754813863929,-1.196405648267009,-1.1758664955070603,-1.2593068035943518,-1.6213093709884467,0.19127086007702182,1.0680359435173299,-0.12965340179717585,-3.238767650834403,-1.6392811296534018,-1.410783055198973
sp|Q2ULT1|ATG13_ASPOR,-0.26283367556468173,-0.09753593429158111,-0.6498973305954825,-0.8839835728952772,-2.9260780287474333,-0.3665297741273101,-0.8829568788501027,-0.6262833675564682,-0.6036960985626283,-1.5441478439425051,-1.297741273100616,-1.2145790554414784,-1.2474332648870636,-1.8480492813141685,0.433264887063655,1.066735112936345,0.09240246406570841,-3.152977412731006,-1.7125256673511293,-1.4014373716632444
sp|Q5BH90|ATG16_EMENI,-0.3712871287128713,0.009900990099009901,-0.4603960396039604,-0.8960396039603961,-2.618811881188119,0.6237623762376238,0.37623762376237624,-2.50990099009901,-0.7920792079207921,-1.7376237623762376,-0.8415841584158416,-0.12871287128712872,-1.0297029702970297,-2.6386138613861387,-3.00990099009901,-0.5346534653465347,-0.6534653465346535,-3.400990099009901,-2.133663366336634,-1.50990099009901
sp|Q6BIA1|ATG21_DEBHA,-0.5864661654135338,-0.7875939849624061,-0.556390977443609,-1.1616541353383458,-0.6165413533834586,-0.7706766917293233,-1.0958646616541354,-1.0676691729323309,-0.5112781954887218,-0.9699248120300752,-1.0018796992481203,-0.9360902255639098,-0.7368421052631579,-1.0770676691729324,-1.0394736842105263,0.09398496240601503,-0.33646616541353386,-1.8721804511278195,-1.0357142857142858,-0.7086466165413534
sp|Q5QJC0|ATG21_PICAN,-0.961340206185567,-1.1546391752577319,-0.8865979381443299,-1.5438144329896908,-0.615979381443299,-1.1881443298969072,-1.5283505154639174,-1.5721649484536082,-0.7061855670103093,-1.2010309278350515,-1.4046391752577319,-1.306701030927835,-0.8170103092783505,-1.2474226804123711,-1.6855670103092784,-0.10309278350515463,-0.6262886597938144,-2.038659793814433,-1.1262886597938144,-1.041237113402062
sp|Q96U88|ATG18_NEUCR,-0.694954128440367,-0.9357798165137615,-0.5711009174311926,-1.1995412844036697,-0.48853211009174313,-0.9174311926605505,-1.2522935779816513,-1.3807339449541285,-0.5504587155963303,-1.0045871559633028,-1.1972477064220184,-1.0596330275229358,-0.7362385321100917,-1.048165137614679,-1.31651376146789,0.045871559633027525,-0.4036697247706422,-1.860091743119266,-1.0229357798165137,-0.8853211009174312
sp|Q2HFE0|ATG22_CHAGB,-0.07384615384615385,-1.476923076923077,-1.4123076923076923,-1.803076923076923,-1.72,-1.3107692307692307,-1.6584615384615384,-0.9153846153846154,-1.6846153846153846,-0.5430769230769231,-0.563076923076923,-1.6953846153846155,-0.4723076923076923,-0.46153846153846156,-1.353846153846154,-0.34923076923076923,-0.5030769230769231,-1.2323076923076923,-0.9753846153846154,-0.5061538461538462
sp|A7KAI8|ATG10_PICAN,-1.2483221476510067,-1.7651006711409396,-1.174496644295302,-1.395973154362416,-1.476510067114094,-1.1140939597315436,-1.1006711409395973,-2.5369127516778525,-0.8120805369127517,-1.0,-0.738255033557047,-1.9731543624161074,-0.8456375838926175,-1.1946308724832215,-1.74496644295302,-0.5570469798657718,-0.7718120805369127,-1.8791946308724832,-1.2483221476510067,-0.825503355704698
sp|Q6P4T0|ATG2A_MOUSE,-0.6400208986415883,-0.6118077324973876,-0.43521421107628006,-0.4785788923719958,-0.9467084639498433,-0.36363636363636365,-0.4644723092998955,-1.3150470219435737,-0.24608150470219436,-0.754440961337513,-0.8500522466039707,-0.7037617554858934,-0.34169278996865204,-0.758098223615465,-0.832810867293626,0.17920585161964472,-0.2998955067920585,-1.963949843260188,-1.0480668756530827,-0.6964472309299895
sp|A7KAL5|ATG4_PENRW,-0.9451371571072319,-0.743142144638404,-0.7531172069825436,-0.6708229426433915,-0.4713216957605985,-0.543640897755611,-0.71571072319202,-1.4887780548628429,-0.30673316708229426,-1.0698254364089776,-1.084788029925187,-0.9451371571072319,-0.32169576059850374,-0.7830423940149626,-0.8503740648379052,-0.1770573566084788,-0.5960099750623441,-1.3491271820448878,-0.8428927680798005,-1.1371571072319202
sp|Q8VYK7|ATG8F_ARATH,-1.6198347107438016,-1.2975206611570247,-1.5454545454545454,-1.8016528925619835,-1.0991735537190082,-1.322314049586777,-1.2231404958677685,-2.5950413223140494,-1.1570247933884297,-1.6446280991735538,-1.8429752066115703,-0.9504132231404959,-0.9338842975206612,-1.5950413223140496,-2.355371900826446,-0.8099173553719008,-1.28099173553719,-2.8595041322314048,-1.4462809917355373,-1.7024793388429753
sp|Q2GV40|ATG18_CHAGB,-0.7436548223350253,-1.0253807106598984,-0.616751269035533,-1.3883248730964468,-0.7436548223350253,-0.9746192893401016,-1.3756345177664975,-1.383248730964467,-0.6116751269035533,-1.0710659898477157,-1.2106598984771573,-1.1116751269035532,-0.7538071065989848,-1.2461928934010151,-1.4314720812182742,0.11928934010152284,-0.38578680203045684,-1.9416243654822336,-1.2741116751269035,-0.9568527918781726
sp|Q6BGV9|ATG7_DEBHA,-0.5996932515337423,-0.9693251533742331,-0.6579754601226994,-0.8006134969325154,-0.4187116564417178,-0.6365030674846626,-0.7868098159509203,-1.5061349693251533,-0.44171779141104295,-0.799079754601227,-0.8711656441717791,-0.946319018404908,-0.4938650306748466,-0.838957055214724,-1.0674846625766872,-0.2929447852760736,-0.5797546012269938,-1.4417177914110428,-0.8849693251533742,-0.803680981595092
sp|W0TCD0|ATG2_KLUMD,-0.675783855903936,-0.7825216811207472,-0.40627084723148765,-0.5650433622414943,-1.7024683122081388,-0.5256837891927952,-0.5930620413609072,-1.4162775183455638,-0.6457638425617078,-0.5657104736490994,-0.7218145430286858,-0.6897931954636425,-0.6244162775183456,-0.9099399599733156,-1.1314209472981989,0.1941294196130754,-0.32221480987324885,-2.599733155436958,-1.3302201467645096,-0.66711140760507
sp|Q5A1Z5|ATG13_CANAL,-0.5085413929040736,-0.23915900131406045,-0.4704336399474376,-0.7752956636005256,-2.806833114323259,-0.42575558475689884,-0.9500657030223391,-1.0880420499342969,-0.39947437582128775,-1.4296977660972405,-1.1708278580814717,-1.1156373193166886,-1.2273324572930355,-1.6701708278580816,0.1392904073587385,0.988173455978975,-0.12614980289093297,-3.195795006570302,-1.6438896189224705,-1.4060446780551905
sp|Q751W1|ATG22_ASHGO,-0.05128205128205128,-2.386587771203156,-2.175542406311637,-2.9250493096646943,-2.1124260355029585,-2.035502958579882,-2.690335305719921,-1.1420118343195267,-2.5857988165680474,-0.40631163708086787,-0.5128205128205128,-2.562130177514793,-0.5700197238658777,-0.3530571992110454,-2.3175542406311638,-0.7080867850098619,-0.8067061143984221,-1.2603550295857988,-1.2978303747534516,-0.5384615384615384
sp|A7TTC8|ATG21_VANPO,-0.8862559241706162,-1.009478672985782,-0.7772511848341233,-1.4928909952606635,-0.3957345971563981,-1.028436018957346,-1.414691943127962,-1.542654028436019,-0.4976303317535545,-1.1398104265402844,-1.2227488151658767,-1.2109004739336493,-0.7819905213270142,-1.1066350710900474,-1.509478672985782,-0.16587677725118483,-0.542654028436019,-1.853080568720379,-1.0260663507109005,-0.9383886255924171
